TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2024-25,6,1610612764.0,17.0,6.0,11.0,0.353,48.0,39.4,91.0,0.433,14.1,41.3,0.34,16.7,21.2,0.787,11.2,33.1,44.3,26.0,14.1,8.9,5.8,4.3,17.1,17.9,109.6,-10.4,1.0,20.0,23.0,21.0,15.0,28.0,8.0,28.0,14.0,6.0,27.0,14.0,17.0,13.0,14.0,13.0,9.0,18.0,22.0,5.0,3.0,13.0,7.0,18.0,24.0,27.0,Regular Season,1610612764.0,17.0,6.0,11.0,0.353,816.0,106.2,107.2,115.8,117.6,-9.6,-10.5,0.66,1.85,18.2,0.266,0.673,0.466,0.138,0.51,0.546,103.4,102.12,85.1,1738.0,0.457,1.0,20.0,23.0,21.0,8.0,29.0,21.0,27.0,11.0,21.0,24.0,25.0,28.0,28.0,20.0,28.0,28.0,3.0,25.0,Regular Season
atlanta hawks,2024-25,10,1610612737.0,14.0,9.0,5.0,0.643,48.0,46.3,92.7,0.499,14.4,38.0,0.38,16.2,20.2,0.802,12.3,30.4,42.7,30.6,13.9,9.3,5.4,4.1,20.3,17.0,123.2,3.8,29.0,10.0,5.0,10.0,15.0,1.0,4.0,4.0,11.0,14.0,7.0,20.0,22.0,10.0,5.0,28.0,21.0,2.0,19.0,2.0,5.0,10.0,26.0,26.0,2.0,10.0,Regular Season,1610612737.0,14.0,9.0,5.0,0.643,672.0,119.4,121.5,114.0,117.6,5.4,3.9,0.662,2.21,20.8,0.315,0.692,0.502,0.137,0.577,0.606,104.0,101.5,84.58,1420.0,0.517,29.0,10.0,5.0,10.0,30.0,4.0,20.0,9.0,10.0,7.0,4.0,6.0,23.0,16.0,19.0,5.0,6.0,8.0,11.0,Regular Season
boston celtics,2024-25,10,1610612738.0,15.0,14.0,1.0,0.933,48.0,41.8,89.1,0.469,18.3,49.5,0.369,15.0,18.3,0.818,12.3,33.5,45.9,27.4,11.2,7.3,5.3,2.6,15.4,16.3,116.9,11.6,18.0,2.0,1.0,2.0,15.0,17.0,14.0,20.0,1.0,1.0,15.0,26.0,28.0,4.0,4.0,9.0,6.0,13.0,1.0,23.0,7.0,1.0,2.0,29.0,13.0,3.0,Regular Season,1610612738.0,15.0,14.0,1.0,0.933,720.0,121.7,123.3,108.7,111.0,12.9,12.3,0.656,2.45,20.0,0.31,0.723,0.519,0.118,0.571,0.601,96.4,94.83,79.03,1422.0,0.559,18.0,2.0,1.0,2.0,22.0,2.0,10.0,2.0,13.0,2.0,9.0,8.0,10.0,5.0,2.0,9.0,8.0,30.0,3.0,Regular Season
brooklyn nets,2024-25,10,1610612751.0,17.0,4.0,13.0,0.235,48.3,38.1,88.9,0.428,14.5,43.1,0.337,15.3,19.9,0.769,11.2,30.7,41.9,25.9,13.2,7.4,4.5,5.4,20.6,17.9,105.9,-7.9,1.0,28.0,28.0,28.0,9.0,30.0,17.0,30.0,10.0,3.0,29.0,25.0,23.0,22.0,12.0,27.0,23.0,19.0,11.0,22.0,18.0,28.0,27.0,17.0,30.0,25.0,Regular Season,1610612751.0,17.0,4.0,13.0,0.235,821.0,106.3,108.6,114.1,117.1,-7.7,-8.6,0.682,1.96,18.7,0.291,0.695,0.482,0.136,0.51,0.543,99.1,96.82,80.68,1659.0,0.443,1.0,28.0,28.0,28.0,2.0,28.0,19.0,25.0,7.0,16.0,18.0,17.0,20.0,26.0,16.0,29.0,29.0,25.0,28.0,Regular Season
charlotte hornets,2024-25,10,1610612766.0,17.0,5.0,12.0,0.294,48.0,39.7,88.9,0.447,12.9,36.8,0.35,14.4,17.8,0.811,11.2,33.1,44.3,27.2,15.3,6.1,4.6,5.1,17.8,16.3,106.7,-9.6,1.0,24.0,27.0,27.0,15.0,26.0,17.0,25.0,21.0,18.0,21.0,29.0,29.0,7.0,12.0,14.0,9.0,15.0,28.0,30.0,15.0,21.0,13.0,28.0,29.0,26.0,Regular Season,1610612766.0,17.0,5.0,12.0,0.294,816.0,105.9,109.2,117.4,118.7,-11.5,-9.5,0.686,1.78,19.4,0.305,0.704,0.502,0.157,0.519,0.552,99.9,97.85,81.54,1661.0,0.455,1.0,24.0,27.0,27.0,8.0,27.0,22.0,26.0,6.0,25.0,13.0,9.0,17.0,15.0,28.0,26.0,25.0,21.0,27.0,Regular Season
chicago bulls,2024-25,10,1610612741.0,15.0,9.0,6.0,0.6,48.0,44.9,92.7,0.485,14.2,39.5,0.359,16.5,20.6,0.803,10.1,35.9,46.1,29.4,13.3,7.3,4.7,5.4,18.3,17.6,120.6,1.7,18.0,10.0,10.0,11.0,15.0,3.0,5.0,12.0,13.0,10.0,17.0,15.0,19.0,8.0,20.0,2.0,4.0,5.0,13.0,25.0,13.0,27.0,17.0,22.0,4.0,15.0,Regular Season,1610612741.0,15.0,9.0,6.0,0.6,720.0,115.0,116.3,112.3,114.5,2.8,1.8,0.654,2.22,20.1,0.26,0.738,0.507,0.128,0.562,0.593,105.4,103.8,86.5,1556.0,0.512,18.0,10.0,10.0,11.0,22.0,14.0,13.0,15.0,15.0,6.0,8.0,26.0,4.0,12.0,6.0,11.0,12.0,1.0,13.0,Regular Season
cleveland cavaliers,2024-25,10,1610612739.0,16.0,11.0,5.0,0.688,48.3,42.4,90.4,0.469,14.6,42.3,0.345,20.8,26.4,0.787,11.5,33.4,44.9,25.8,12.7,8.0,3.6,3.3,17.6,21.7,120.3,4.2,12.0,4.0,5.0,6.0,7.0,13.0,10.0,19.0,9.0,4.0,25.0,2.0,2.0,12.0,10.0,11.0,8.0,20.0,6.0,16.0,27.0,2.0,12.0,2.0,5.0,9.0,Regular Season,1610612739.0,16.0,11.0,5.0,0.688,773.0,116.5,118.5,112.2,114.7,4.3,3.8,0.607,2.03,18.1,0.295,0.685,0.494,0.125,0.55,0.589,102.7,100.66,83.88,1623.0,0.524,12.0,4.0,5.0,6.0,12.0,8.0,14.0,10.0,22.0,13.0,25.0,12.0,26.0,22.0,4.0,18.0,15.0,11.0,9.0,Regular Season
dallas mavericks,2024-25,10,1610612742.0,16.0,5.0,11.0,0.313,48.0,42.9,87.5,0.491,10.9,31.7,0.345,17.9,23.1,0.778,7.7,30.8,38.5,25.6,12.3,7.4,3.0,4.4,16.4,18.3,114.8,-7.8,12.0,24.0,23.0,26.0,15.0,11.0,21.0,10.0,30.0,29.0,24.0,9.0,8.0,18.0,30.0,24.0,30.0,21.0,4.0,21.0,30.0,15.0,3.0,13.0,17.0,24.0,Regular Season,1610612742.0,16.0,5.0,11.0,0.313,768.0,112.2,113.6,119.8,121.2,-7.6,-7.6,0.597,2.08,18.7,0.22,0.707,0.46,0.122,0.553,0.588,102.3,101.06,84.22,1616.0,0.464,12.0,24.0,23.0,26.0,14.0,19.0,26.0,24.0,25.0,12.0,17.0,30.0,16.0,30.0,3.0,15.0,16.0,9.0,24.0,Regular Season
denver nuggets,2024-25,10,1610612743.0,15.0,8.0,7.0,0.533,48.3,44.5,88.9,0.5,12.7,33.6,0.379,17.1,23.0,0.745,11.1,32.3,43.4,30.7,13.7,7.9,5.6,5.3,18.3,18.4,118.8,-0.2,18.0,14.0,13.0,13.0,5.0,4.0,16.0,3.0,22.0,23.0,8.0,11.0,9.0,28.0,15.0,19.0,18.0,1.0,17.0,17.0,4.0,25.0,17.0,11.0,9.0,17.0,Regular Season,1610612743.0,15.0,8.0,7.0,0.533,725.0,116.9,118.3,117.2,119.5,-0.2,-1.2,0.691,2.25,21.1,0.317,0.699,0.514,0.136,0.572,0.6,100.9,99.31,82.76,1506.0,0.509,18.0,14.0,13.0,13.0,20.0,10.0,24.0,18.0,2.0,5.0,2.0,5.0,19.0,7.0,17.0,7.0,10.0,15.0,15.0,Regular Season
detroit pistons,2024-25,10,1610612765.0,15.0,9.0,6.0,0.6,48.0,43.5,88.2,0.494,11.7,31.7,0.371,21.4,27.5,0.777,11.0,33.0,44.0,26.5,13.9,7.9,5.9,5.1,22.7,22.0,120.2,8.0,18.0,10.0,10.0,11.0,15.0,10.0,20.0,6.0,27.0,30.0,14.0,1.0,1.0,19.0,16.0,15.0,13.0,16.0,20.0,17.0,2.0,23.0,30.0,1.0,6.0,5.0,Regular Season,1610612765.0,15.0,9.0,6.0,0.6,720.0,116.5,118.4,107.4,110.1,9.1,8.2,0.609,1.91,18.7,0.292,0.69,0.498,0.137,0.56,0.599,103.8,101.7,84.75,1523.0,0.55,18.0,10.0,10.0,11.0,22.0,9.0,6.0,5.0,21.0,19.0,20.0,16.0,24.0,19.0,18.0,12.0,11.0,7.0,4.0,Regular Season
golden state warriors,2024-25,10,1610612744.0,15.0,11.0,4.0,0.733,48.0,40.3,86.8,0.464,15.1,41.5,0.363,19.8,24.9,0.796,11.5,32.7,44.3,29.7,14.8,9.9,4.5,4.4,18.6,19.7,115.4,6.5,18.0,4.0,4.0,4.0,15.0,25.0,24.0,22.0,6.0,5.0,16.0,5.0,4.0,11.0,9.0,18.0,11.0,4.0,25.0,1.0,17.0,16.0,22.0,5.0,15.0,7.0,Regular Season,1610612744.0,15.0,11.0,4.0,0.733,720.0,114.2,116.1,108.7,109.7,5.6,6.4,0.738,2.01,20.6,0.305,0.731,0.513,0.149,0.551,0.59,100.6,99.33,82.78,1491.0,0.539,18.0,4.0,4.0,4.0,22.0,15.0,4.0,7.0,1.0,14.0,5.0,10.0,9.0,9.0,25.0,17.0,14.0,14.0,6.0,Regular Season
houston rockets,2024-25,10,1610612745.0,17.0,12.0,5.0,0.706,48.3,44.1,93.4,0.472,13.5,36.1,0.375,16.4,22.8,0.721,15.4,34.9,50.2,24.6,13.8,8.2,4.6,5.0,17.4,18.9,118.1,7.9,1.0,3.0,5.0,5.0,9.0,7.0,2.0,15.0,16.0,19.0,12.0,17.0,10.0,30.0,3.0,3.0,2.0,26.0,18.0,12.0,15.0,19.0,10.0,8.0,10.0,6.0,Regular Season,1610612745.0,17.0,12.0,5.0,0.706,821.0,115.9,118.7,109.6,111.2,6.4,7.5,0.559,1.79,17.2,0.377,0.738,0.552,0.138,0.544,0.571,100.6,98.66,82.22,1691.0,0.532,1.0,3.0,5.0,5.0,2.0,7.0,11.0,6.0,30.0,24.0,28.0,1.0,3.0,1.0,21.0,19.0,20.0,18.0,8.0,Regular Season
indiana pacers,2024-25,10,1610612754.0,17.0,11.0,6.0,0.647,48.6,44.1,89.7,0.491,14.4,38.5,0.375,16.8,20.4,0.827,8.8,33.0,41.8,30.3,13.5,8.1,4.9,3.8,18.4,18.8,119.4,4.4,1.0,4.0,10.0,9.0,3.0,7.0,13.0,9.0,12.0,13.0,11.0,13.0,21.0,3.0,27.0,15.0,24.0,3.0,15.0,15.0,11.0,8.0,19.0,9.0,8.0,8.0,Regular Season,1610612754.0,17.0,11.0,6.0,0.647,826.0,115.5,117.1,110.7,112.4,4.7,4.8,0.688,2.25,21.1,0.241,0.715,0.484,0.132,0.571,0.605,102.4,100.88,84.07,1732.0,0.532,1.0,4.0,10.0,9.0,1.0,12.0,12.0,8.0,4.0,4.0,1.0,27.0,14.0,24.0,12.0,8.0,7.0,10.0,7.0,Regular Season
la clippers,2024-25,10,1610612746.0,16.0,11.0,5.0,0.688,48.3,42.8,84.6,0.505,13.1,32.4,0.405,18.8,23.4,0.802,9.0,34.5,43.5,25.5,12.2,8.1,5.3,3.7,18.0,18.2,117.4,9.8,12.0,4.0,5.0,6.0,7.0,12.0,28.0,1.0,19.0,27.0,2.0,6.0,7.0,9.0,26.0,5.0,16.0,23.0,3.0,13.0,8.0,5.0,15.0,14.0,12.0,4.0,Regular Season,1610612746.0,16.0,11.0,5.0,0.688,773.0,119.7,121.2,109.0,111.0,10.7,10.3,0.596,2.09,19.0,0.267,0.733,0.513,0.126,0.583,0.618,97.8,96.25,80.21,1549.0,0.542,12.0,4.0,5.0,6.0,12.0,5.0,9.0,4.0,26.0,11.0,16.0,24.0,6.0,8.0,5.0,3.0,3.0,28.0,5.0,Regular Season
los angeles lakers,2024-25,10,1610612747.0,17.0,9.0,8.0,0.529,48.3,40.4,86.4,0.467,15.6,40.8,0.382,17.5,22.4,0.782,10.0,32.8,42.8,25.5,14.0,7.6,3.7,4.2,19.2,18.3,113.8,-1.6,1.0,10.0,15.0,15.0,9.0,24.0,25.0,21.0,4.0,8.0,6.0,10.0,11.0,15.0,23.0,17.0,20.0,22.0,21.0,20.0,25.0,11.0,24.0,12.0,18.0,19.0,Regular Season,1610612747.0,17.0,9.0,8.0,0.529,821.0,113.5,115.3,114.3,116.6,-0.8,-1.3,0.633,1.82,18.6,0.27,0.713,0.494,0.142,0.557,0.591,100.0,98.25,81.88,1678.0,0.485,1.0,10.0,15.0,15.0,2.0,17.0,17.0,19.0,18.0,23.0,22.0,23.0,15.0,21.0,22.0,14.0,13.0,19.0,20.0,Regular Season
memphis grizzlies,2024-25,10,1610612763.0,16.0,6.0,10.0,0.375,48.0,44.0,93.4,0.471,13.4,37.8,0.356,16.3,19.6,0.834,11.8,33.6,45.3,27.9,13.3,9.0,5.1,5.1,20.1,17.6,117.8,-1.5,12.0,20.0,19.0,20.0,15.0,9.0,3.0,16.0,17.0,16.0,19.0,18.0,25.0,2.0,8.0,8.0,7.0,11.0,12.0,4.0,10.0,20.0,25.0,23.0,11.0,18.0,Regular Season,1610612763.0,16.0,6.0,10.0,0.375,768.0,113.8,115.9,114.9,116.7,-1.1,-0.8,0.635,2.11,19.4,0.293,0.718,0.502,0.13,0.543,0.577,103.7,101.91,84.92,1626.0,0.497,12.0,20.0,19.0,20.0,14.0,16.0,18.0,17.0,17.0,10.0,14.0,15.0,13.0,14.0,9.0,20.0,19.0,5.0,18.0,Regular Season
miami heat,2024-25,10,1610612748.0,17.0,6.0,11.0,0.353,48.3,40.9,84.6,0.484,12.5,33.2,0.375,13.1,16.9,0.771,8.6,31.9,40.5,26.4,14.4,8.8,3.8,4.4,15.1,15.3,107.4,0.6,1.0,20.0,23.0,21.0,9.0,20.0,27.0,13.0,24.0,26.0,10.0,30.0,30.0,21.0,28.0,20.0,27.0,17.0,23.0,7.0,23.0,14.0,1.0,30.0,28.0,16.0,Regular Season,1610612748.0,17.0,6.0,11.0,0.353,821.0,109.7,110.9,108.8,110.3,0.9,0.6,0.645,1.83,19.7,0.241,0.732,0.49,0.149,0.557,0.583,97.4,96.29,80.24,1647.0,0.508,1.0,20.0,23.0,21.0,2.0,24.0,7.0,16.0,16.0,22.0,12.0,28.0,7.0,23.0,24.0,13.0,18.0,26.0,16.0,Regular Season
milwaukee bucks,2024-25,10,1610612749.0,16.0,7.0,9.0,0.438,48.0,41.4,84.1,0.493,13.0,35.0,0.371,20.1,25.9,0.775,8.1,34.2,42.3,24.9,12.9,7.3,3.8,3.4,16.7,19.8,115.9,1.8,12.0,16.0,18.0,18.0,15.0,19.0,30.0,8.0,20.0,21.0,13.0,3.0,3.0,20.0,29.0,6.0,22.0,25.0,8.0,26.0,24.0,3.0,4.0,4.0,14.0,14.0,Regular Season,1610612749.0,16.0,7.0,9.0,0.438,768.0,115.6,117.1,113.6,115.3,2.0,1.8,0.6,1.93,18.5,0.239,0.739,0.498,0.13,0.57,0.607,100.4,99.0,82.5,1584.0,0.513,12.0,16.0,18.0,18.0,14.0,13.0,15.0,14.0,24.0,18.0,23.0,29.0,2.0,18.0,8.0,10.0,5.0,16.0,12.0,Regular Season
minnesota timberwolves,2024-25,10,1610612750.0,14.0,11.0,3.0,0.786,48.4,44.1,88.7,0.497,16.6,41.0,0.404,17.0,21.8,0.78,10.1,33.4,43.5,28.9,13.1,9.1,4.8,3.8,17.9,18.6,121.7,12.3,29.0,4.0,3.0,3.0,4.0,6.0,19.0,5.0,2.0,7.0,3.0,12.0,14.0,16.0,21.0,12.0,16.0,8.0,10.0,3.0,12.0,7.0,14.0,10.0,3.0,2.0,Regular Season,1610612750.0,14.0,11.0,3.0,0.786,677.0,120.1,122.0,108.9,110.1,11.2,11.8,0.655,2.2,20.3,0.295,0.722,0.514,0.132,0.59,0.619,100.2,98.84,82.36,1397.0,0.56,29.0,4.0,3.0,3.0,29.0,3.0,5.0,3.0,14.0,8.0,7.0,13.0,11.0,6.0,10.0,1.0,2.0,17.0,2.0,Regular Season
new orleans pelicans,2024-25,10,1610612740.0,15.0,5.0,10.0,0.333,48.0,40.9,87.1,0.469,11.6,32.3,0.359,14.9,20.5,0.727,12.2,31.4,43.6,27.3,15.9,6.9,5.1,4.9,18.8,17.7,108.3,-10.9,18.0,24.0,19.0,24.0,15.0,21.0,23.0,18.0,28.0,28.0,18.0,27.0,20.0,29.0,6.0,22.0,15.0,14.0,29.0,27.0,9.0,18.0,23.0,19.0,26.0,28.0,Regular Season,1610612740.0,15.0,5.0,10.0,0.333,720.0,108.4,110.4,119.0,121.6,-10.6,-11.2,0.669,1.72,19.3,0.332,0.674,0.503,0.162,0.536,0.563,100.0,98.03,81.69,1471.0,0.456,18.0,24.0,19.0,24.0,22.0,25.0,28.0,29.0,8.0,28.0,15.0,4.0,27.0,13.0,29.0,22.0,24.0,20.0,26.0,Regular Season
new york knicks,2024-25,10,1610612752.0,15.0,8.0,7.0,0.533,49.0,42.4,90.3,0.47,11.9,34.1,0.35,14.7,18.8,0.78,11.4,31.8,43.2,28.1,13.3,8.8,4.1,5.3,17.3,17.7,111.4,2.7,18.0,14.0,13.0,13.0,1.0,14.0,11.0,17.0,25.0,22.0,22.0,28.0,27.0,17.0,11.0,21.0,19.0,10.0,13.0,6.0,21.0,24.0,9.0,21.0,23.0,11.0,Regular Season,1610612752.0,15.0,8.0,7.0,0.533,735.0,111.0,113.2,109.3,110.7,1.6,2.5,0.664,2.12,19.8,0.312,0.718,0.511,0.135,0.536,0.565,97.9,96.26,80.22,1476.0,0.523,18.0,14.0,13.0,13.0,18.0,21.0,8.0,13.0,9.0,9.0,10.0,7.0,12.0,10.0,14.0,23.0,23.0,27.0,10.0,Regular Season
oklahoma city thunder,2024-25,10,1610612760.0,16.0,15.0,1.0,0.938,48.0,45.8,91.4,0.501,16.2,38.0,0.426,18.2,22.3,0.815,9.1,36.8,45.9,28.3,11.6,8.8,6.1,5.1,17.3,18.2,126.0,15.8,12.0,1.0,1.0,1.0,15.0,2.0,7.0,2.0,3.0,14.0,1.0,8.0,12.0,5.0,25.0,1.0,5.0,9.0,2.0,8.0,1.0,22.0,8.0,14.0,1.0,1.0,Regular Season,1610612760.0,16.0,15.0,1.0,0.938,768.0,121.5,123.6,107.4,108.4,14.2,15.2,0.618,2.45,19.8,0.272,0.756,0.525,0.113,0.59,0.622,103.2,101.81,84.84,1631.0,0.573,12.0,1.0,1.0,1.0,14.0,1.0,2.0,1.0,20.0,1.0,11.0,22.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,Regular Season
orlando magic,2024-25,10,1610612753.0,15.0,7.0,8.0,0.467,48.0,38.3,84.4,0.454,11.5,33.3,0.346,19.9,24.5,0.815,9.9,30.7,40.7,21.8,12.7,7.9,4.7,4.2,20.7,20.7,108.1,2.7,18.0,16.0,15.0,16.0,15.0,29.0,29.0,24.0,29.0,25.0,23.0,4.0,5.0,6.0,24.0,26.0,26.0,30.0,5.0,17.0,13.0,12.0,28.0,3.0,27.0,12.0,Regular Season,1610612753.0,15.0,7.0,8.0,0.467,720.0,110.5,112.6,107.3,109.7,3.1,2.9,0.569,1.72,16.7,0.274,0.692,0.482,0.132,0.523,0.568,98.1,96.1,80.08,1441.0,0.51,18.0,16.0,15.0,16.0,22.0,23.0,3.0,11.0,29.0,27.0,29.0,21.0,22.0,25.0,11.0,24.0,22.0,29.0,14.0,Regular Season
philadelphia 76ers,2024-25,10,1610612755.0,17.0,3.0,14.0,0.176,48.3,41.6,90.0,0.463,13.8,39.0,0.353,16.0,21.4,0.749,10.6,29.3,39.9,23.9,13.5,8.6,5.4,4.8,17.0,17.4,113.1,-11.0,1.0,29.0,29.0,29.0,9.0,18.0,12.0,23.0,15.0,12.0,20.0,22.0,16.0,26.0,17.0,29.0,29.0,28.0,16.0,9.0,6.0,17.0,6.0,25.0,19.0,29.0,Regular Season,1610612755.0,17.0,3.0,14.0,0.176,821.0,110.5,112.7,121.0,123.6,-10.4,-10.9,0.575,1.77,17.3,0.284,0.648,0.463,0.135,0.539,0.569,101.8,99.71,83.09,1705.0,0.443,1.0,29.0,29.0,29.0,2.0,22.0,29.0,28.0,27.0,26.0,27.0,19.0,30.0,29.0,15.0,21.0,21.0,12.0,29.0,Regular Season
phoenix suns,2024-25,10,1610612756.0,15.0,7.0,8.0,0.467,48.3,42.1,85.4,0.493,15.0,37.3,0.403,16.1,19.1,0.84,10.1,33.7,43.7,29.1,14.7,6.1,4.1,3.7,18.1,17.7,115.3,-2.9,18.0,16.0,15.0,16.0,5.0,15.0,26.0,7.0,7.0,17.0,4.0,21.0,26.0,1.0,22.0,7.0,14.0,7.0,24.0,29.0,21.0,6.0,16.0,19.0,16.0,21.0,Regular Season,1610612756.0,15.0,7.0,8.0,0.467,725.0,117.1,118.2,119.7,121.3,-2.6,-3.1,0.69,1.97,20.9,0.29,0.735,0.52,0.151,0.581,0.615,98.0,96.89,80.74,1464.0,0.495,18.0,16.0,15.0,16.0,20.0,11.0,27.0,21.0,3.0,15.0,3.0,18.0,5.0,3.0,26.0,4.0,4.0,24.0,19.0,Regular Season
portland trail blazers,2024-25,10,1610612757.0,15.0,5.0,10.0,0.333,48.7,40.6,92.5,0.439,15.0,43.6,0.344,16.3,21.6,0.753,15.4,30.8,46.2,23.2,15.1,8.1,4.3,5.3,16.8,19.0,112.5,-2.8,18.0,24.0,19.0,24.0,2.0,22.0,6.0,27.0,7.0,2.0,26.0,19.0,15.0,24.0,2.0,25.0,3.0,29.0,27.0,14.0,19.0,25.0,5.0,7.0,20.0,20.0,Regular Season,1610612757.0,15.0,5.0,10.0,0.333,730.0,110.7,113.4,114.8,116.3,-4.1,-2.9,0.571,1.54,16.4,0.356,0.688,0.511,0.152,0.52,0.551,99.6,97.81,81.51,1488.0,0.468,18.0,24.0,19.0,24.0,19.0,20.0,16.0,20.0,28.0,29.0,30.0,2.0,25.0,11.0,27.0,25.0,26.0,22.0,23.0,Regular Season
sacramento kings,2024-25,10,1610612758.0,17.0,6.0,11.0,0.353,48.3,41.9,87.2,0.48,12.6,33.5,0.375,15.6,19.8,0.786,10.3,31.2,41.5,25.4,13.1,7.3,3.7,3.6,18.6,17.4,111.9,-4.4,1.0,20.0,23.0,21.0,9.0,16.0,22.0,14.0,23.0,24.0,9.0,24.0,24.0,14.0,19.0,23.0,25.0,24.0,9.0,24.0,25.0,4.0,20.0,24.0,21.0,22.0,Regular Season,1610612758.0,17.0,6.0,11.0,0.353,821.0,113.4,114.6,117.9,119.4,-4.5,-4.7,0.607,1.94,18.7,0.279,0.731,0.501,0.134,0.553,0.584,98.1,96.96,80.8,1660.0,0.478,1.0,20.0,23.0,21.0,2.0,18.0,23.0,23.0,23.0,17.0,19.0,20.0,8.0,17.0,13.0,16.0,17.0,23.0,21.0,Regular Season
san antonio spurs,2024-25,10,1610612759.0,17.0,7.0,10.0,0.412,48.0,44.4,90.7,0.489,15.5,39.7,0.391,15.7,21.1,0.746,11.8,28.8,40.5,29.2,12.8,8.3,3.6,3.9,17.6,16.4,119.9,-4.6,1.0,16.0,19.0,19.0,15.0,5.0,9.0,11.0,5.0,9.0,5.0,23.0,18.0,27.0,7.0,30.0,27.0,6.0,7.0,10.0,28.0,9.0,11.0,27.0,7.0,23.0,Regular Season,1610612759.0,17.0,7.0,10.0,0.412,816.0,118.7,120.6,122.4,125.0,-3.7,-4.4,0.659,2.28,20.5,0.295,0.672,0.478,0.129,0.575,0.6,101.4,99.56,82.97,1691.0,0.469,1.0,16.0,19.0,19.0,8.0,6.0,30.0,22.0,12.0,3.0,6.0,11.0,29.0,27.0,7.0,6.0,9.0,13.0,22.0,Regular Season
toronto raptors,2024-25,10,1610612761.0,15.0,10.0,5.0,0.667,48.0,40.6,94.1,0.432,11.9,35.1,0.34,18.4,24.2,0.76,15.7,34.9,50.6,27.9,14.8,8.3,4.2,7.1,21.3,19.2,111.5,2.3,18.0,9.0,5.0,8.0,15.0,22.0,1.0,29.0,25.0,20.0,28.0,7.0,6.0,23.0,1.0,4.0,1.0,12.0,25.0,11.0,20.0,30.0,29.0,6.0,22.0,13.0,Regular Season,1610612761.0,15.0,10.0,5.0,0.667,720.0,107.5,109.6,105.1,106.9,2.3,2.6,0.686,1.88,18.7,0.349,0.701,0.52,0.145,0.495,0.533,103.9,102.0,85.0,1527.0,0.506,18.0,9.0,5.0,8.0,22.0,26.0,1.0,12.0,5.0,20.0,21.0,3.0,18.0,4.0,23.0,30.0,30.0,4.0,17.0,Regular Season
utah jazz,2024-25,10,1610612762.0,17.0,1.0,16.0,0.059,48.0,39.6,89.1,0.445,13.2,39.3,0.335,16.5,21.9,0.751,10.6,33.5,44.2,24.6,17.8,6.7,3.4,6.5,18.6,18.0,108.8,-13.8,1.0,30.0,30.0,30.0,15.0,27.0,15.0,26.0,18.0,11.0,30.0,16.0,13.0,25.0,17.0,10.0,12.0,27.0,30.0,28.0,29.0,29.0,20.0,16.0,25.0,30.0,Regular Season,1610612762.0,17.0,1.0,16.0,0.059,816.0,102.8,106.3,118.2,119.6,-15.5,-13.3,0.621,1.38,17.3,0.293,0.695,0.495,0.174,0.518,0.551,104.8,102.5,85.42,1741.0,0.42,1.0,30.0,30.0,30.0,8.0,30.0,25.0,30.0,19.0,30.0,26.0,14.0,21.0,20.0,30.0,27.0,27.0,2.0,30.0,Regular Season
