TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
oklahoma city thunder,2021-22,5,1610612760.0,12.0,4.0,8.0,0.333,49.3,40.1,91.3,0.439,11.3,35.5,0.317,15.2,20.3,0.749,11.0,35.9,46.9,24.2,14.3,8.1,4.8,6.5,18.3,18.3,106.6,-7.6,3.0,20.0,24.0,23.0,2.0,22.0,6.0,27.0,20.0,13.0,28.0,28.0,26.0,20.0,9.0,6.0,6.0,19.0,22.0,10.0,8.0,30.0,6.0,27.0,26.0,24.0,Regular Season,1610612760.0,12.0,4.0,8.0,0.333,591.0,102.9,103.6,109.3,110.8,-6.4,-7.3,0.603,1.69,17.1,0.264,0.727,0.491,0.139,0.5,0.532,101.4,100.35,83.62,1235.0,0.46,3.0,20.0,24.0,23.0,4.0,30.0,12.0,24.0,17.0,23.0,23.0,22.0,14.0,20.0,17.0,27.0,28.0,10.0,25.0,Regular Season
orlando magic,2021-22,5,1610612753.0,11.0,4.0,7.0,0.364,48.0,40.3,89.8,0.448,13.0,37.7,0.345,16.2,20.2,0.802,8.5,35.2,43.6,25.8,14.1,7.3,4.0,4.3,17.8,17.9,109.7,-8.5,10.0,20.0,22.0,21.0,14.0,20.0,13.0,23.0,9.0,10.0,20.0,20.0,27.0,9.0,28.0,12.0,18.0,10.0,19.0,19.0,23.0,11.0,2.0,28.0,21.0,25.0,Regular Season,1610612753.0,11.0,4.0,7.0,0.364,528.0,105.2,106.8,113.0,114.6,-7.8,-7.8,0.641,1.83,18.5,0.218,0.718,0.469,0.137,0.521,0.556,104.5,102.95,85.8,1130.0,0.467,10.0,20.0,22.0,21.0,14.0,27.0,22.0,25.0,8.0,11.0,10.0,30.0,18.0,29.0,12.0,24.0,22.0,1.0,23.0,Regular Season
philadelphia 76ers,2021-22,5,1610612755.0,10.0,6.0,4.0,0.6,48.0,38.4,83.4,0.46,10.8,29.6,0.365,22.4,26.8,0.836,8.1,34.4,42.5,23.8,11.1,7.1,4.2,3.9,20.7,20.1,110.0,1.9,18.0,12.0,7.0,12.0,14.0,27.0,29.0,22.0,25.0,28.0,12.0,1.0,3.0,1.0,30.0,15.0,23.0,21.0,1.0,21.0,19.0,9.0,18.0,14.0,18.0,13.0,Regular Season,1610612755.0,10.0,6.0,4.0,0.6,480.0,112.0,113.1,109.2,111.2,2.8,1.8,0.62,2.14,18.1,0.225,0.732,0.484,0.114,0.525,0.578,98.6,97.25,81.04,973.0,0.517,18.0,12.0,7.0,12.0,20.0,16.0,13.0,12.0,10.0,5.0,15.0,29.0,7.0,23.0,1.0,22.0,15.0,25.0,9.0,Regular Season
phoenix suns,2021-22,5,1610612756.0,12.0,9.0,3.0,0.75,48.0,45.0,89.4,0.503,10.3,30.6,0.335,16.6,21.0,0.79,9.1,35.7,44.8,29.3,11.5,8.4,4.8,3.8,18.7,19.0,116.8,7.2,3.0,1.0,5.0,5.0,14.0,3.0,15.0,2.0,28.0,25.0,23.0,19.0,21.0,12.0,24.0,9.0,13.0,2.0,2.0,7.0,10.0,8.0,9.0,22.0,7.0,5.0,Regular Season,1610612756.0,12.0,9.0,3.0,0.75,576.0,115.6,116.9,106.9,109.5,8.7,7.4,0.65,2.54,20.8,0.253,0.728,0.503,0.115,0.561,0.592,101.8,100.04,83.37,1199.0,0.56,3.0,1.0,5.0,5.0,8.0,6.0,5.0,5.0,7.0,1.0,1.0,25.0,10.0,13.0,2.0,5.0,9.0,13.0,4.0,Regular Season
portland trail blazers,2021-22,5,1610612757.0,10.0,4.0,6.0,0.4,48.0,38.3,90.2,0.425,11.6,37.6,0.309,15.9,21.8,0.729,12.5,33.7,46.2,23.3,14.1,8.2,4.1,6.1,21.7,19.8,104.1,-9.4,18.0,20.0,18.0,20.0,14.0,28.0,11.0,29.0,16.0,11.0,30.0,24.0,17.0,24.0,6.0,16.0,8.0,26.0,20.0,9.0,22.0,29.0,23.0,17.0,30.0,27.0,Regular Season,1610612757.0,10.0,4.0,6.0,0.4,480.0,102.7,104.2,111.9,113.5,-9.2,-9.3,0.608,1.65,16.9,0.278,0.738,0.495,0.141,0.489,0.522,101.4,99.95,83.29,999.0,0.439,18.0,20.0,18.0,20.0,20.0,29.0,17.0,27.0,14.0,26.0,26.0,14.0,5.0,19.0,22.0,28.0,29.0,14.0,27.0,Regular Season
sacramento kings,2021-22,5,1610612758.0,11.0,5.0,6.0,0.455,48.0,42.0,85.8,0.489,10.8,31.2,0.347,19.9,24.2,0.823,8.5,32.9,41.4,25.9,15.4,7.5,4.5,4.3,18.5,20.7,114.7,-1.6,10.0,15.0,18.0,18.0,14.0,14.0,25.0,5.0,24.0,22.0,19.0,5.0,11.0,3.0,28.0,19.0,27.0,9.0,28.0,17.0,12.0,11.0,8.0,11.0,11.0,19.0,Regular Season,1610612758.0,11.0,5.0,6.0,0.455,528.0,111.0,113.0,112.6,114.2,-1.6,-1.2,0.617,1.69,18.7,0.245,0.746,0.499,0.151,0.552,0.595,103.4,101.73,84.77,1117.0,0.497,10.0,15.0,18.0,18.0,14.0,17.0,20.0,18.0,12.0,22.0,7.0,28.0,3.0,15.0,26.0,11.0,7.0,5.0,17.0,Regular Season
san antonio spurs,2021-22,5,1610612759.0,11.0,5.0,6.0,0.455,48.9,45.2,92.5,0.488,11.4,31.1,0.365,17.5,22.7,0.772,10.3,32.1,42.4,29.9,13.2,8.5,4.2,4.2,19.9,19.8,119.3,0.0,10.0,15.0,18.0,18.0,4.0,2.0,4.0,7.0,18.0,24.0,11.0,13.0,14.0,16.0,16.0,24.0,24.0,1.0,10.0,4.0,21.0,10.0,16.0,16.0,4.0,17.0,Regular Season,1610612759.0,11.0,5.0,6.0,0.455,538.0,113.1,115.6,113.4,114.9,-0.3,0.7,0.662,2.27,20.4,0.271,0.702,0.484,0.128,0.55,0.582,103.4,101.58,84.65,1135.0,0.509,10.0,15.0,18.0,18.0,10.0,12.0,24.0,16.0,1.0,2.0,2.0,15.0,25.0,24.0,9.0,13.0,14.0,6.0,16.0,Regular Season
toronto raptors,2021-22,5,1610612761.0,12.0,8.0,4.0,0.667,48.4,42.5,91.1,0.467,12.3,32.0,0.385,16.2,21.8,0.74,13.0,31.3,44.3,23.0,13.4,9.1,3.8,5.1,19.6,19.4,113.5,2.8,3.0,4.0,7.0,7.0,10.0,9.0,7.0,18.0,14.0,19.0,4.0,21.0,16.0,22.0,5.0,27.0,16.0,27.0,13.0,2.0,25.0,23.0,11.0,20.0,14.0,11.0,Regular Season,1610612761.0,12.0,8.0,4.0,0.667,581.0,112.3,114.2,109.8,111.6,2.5,2.6,0.541,1.71,16.7,0.314,0.716,0.503,0.135,0.534,0.564,100.1,98.48,82.07,1193.0,0.486,3.0,4.0,7.0,7.0,5.0,14.0,14.0,11.0,29.0,21.0,28.0,4.0,19.0,10.0,11.0,17.0,20.0,23.0,19.0,Regular Season
utah jazz,2021-22,5,1610612762.0,9.0,8.0,1.0,0.889,48.0,42.2,86.4,0.488,14.2,39.8,0.358,16.8,20.8,0.807,10.8,35.6,46.3,24.1,13.3,8.0,5.6,4.3,17.6,18.6,115.4,12.8,29.0,4.0,1.0,1.0,14.0,10.0,22.0,6.0,5.0,4.0,17.0,17.0,25.0,7.0,12.0,10.0,7.0,20.0,12.0,11.0,6.0,14.0,1.0,25.0,9.0,2.0,Regular Season,1610612762.0,9.0,8.0,1.0,0.889,432.0,117.6,121.2,106.0,108.7,11.6,12.5,0.571,1.81,18.0,0.337,0.728,0.541,0.14,0.571,0.604,97.5,94.83,79.03,857.0,0.569,29.0,4.0,1.0,1.0,30.0,1.0,3.0,2.0,26.0,15.0,18.0,2.0,13.0,2.0,18.0,2.0,3.0,29.0,2.0,Regular Season
washington wizards,2021-22,5,1610612764.0,11.0,4.0,7.0,0.364,48.9,40.5,87.1,0.466,11.1,30.2,0.367,14.5,18.2,0.8,9.5,31.2,40.7,24.4,13.5,7.6,4.3,3.7,19.7,18.4,106.7,-4.6,10.0,20.0,22.0,21.0,4.0,18.0,20.0,20.0,22.0,27.0,10.0,29.0,30.0,10.0,20.0,28.0,29.0,17.0,14.0,13.0,17.0,5.0,13.0,26.0,25.0,22.0,Regular Season,1610612764.0,11.0,4.0,7.0,0.364,538.0,107.8,109.7,112.5,113.8,-4.7,-4.1,0.601,1.81,18.2,0.255,0.703,0.479,0.138,0.529,0.561,97.2,95.73,79.78,1070.0,0.479,10.0,20.0,22.0,21.0,10.0,21.0,18.0,22.0,19.0,14.0,14.0,24.0,24.0,27.0,15.0,20.0,21.0,28.0,22.0,Regular Season
atlanta hawks,2021-22,6,1610612737.0,17.0,11.0,6.0,0.647,48.3,42.5,89.5,0.475,13.5,36.9,0.365,19.9,23.5,0.845,10.3,31.7,42.0,25.6,10.9,8.0,4.1,4.6,19.4,21.3,118.3,3.1,1.0,3.0,9.0,9.0,20.0,11.0,9.0,13.0,8.0,10.0,13.0,5.0,10.0,2.0,11.0,27.0,19.0,12.0,1.0,7.0,18.0,18.0,12.0,4.0,7.0,11.0,Regular Season,1610612737.0,17.0,11.0,6.0,0.647,821.0,117.8,119.1,114.7,116.2,3.1,2.9,0.602,2.35,18.5,0.279,0.706,0.49,0.11,0.55,0.593,99.8,98.63,82.19,1689.0,0.514,1.0,3.0,9.0,9.0,2.0,7.0,20.0,11.0,19.0,2.0,13.0,13.0,22.0,21.0,1.0,12.0,8.0,16.0,12.0,Regular Season
boston celtics,2021-22,6,1610612738.0,14.0,11.0,3.0,0.786,48.4,42.4,86.3,0.492,14.4,37.6,0.382,17.6,21.3,0.826,10.2,35.1,45.4,26.8,12.2,7.2,5.5,4.7,18.3,19.8,116.8,12.1,23.0,3.0,2.0,2.0,9.0,12.0,23.0,5.0,4.0,8.0,8.0,15.0,24.0,4.0,13.0,5.0,9.0,9.0,11.0,14.0,4.0,20.0,5.0,18.0,10.0,2.0,Regular Season,1610612738.0,14.0,11.0,3.0,0.786,677.0,119.6,120.9,106.2,108.6,13.4,12.3,0.631,2.19,19.7,0.278,0.733,0.517,0.126,0.575,0.61,97.4,95.79,79.82,1352.0,0.574,23.0,3.0,2.0,2.0,25.0,2.0,2.0,1.0,6.0,6.0,5.0,14.0,11.0,6.0,12.0,4.0,5.0,29.0,1.0,Regular Season
brooklyn nets,2021-22,6,1610612751.0,15.0,8.0,7.0,0.533,48.3,44.5,86.5,0.514,12.1,30.1,0.403,18.8,23.7,0.794,9.9,31.7,41.6,27.2,14.6,8.0,5.9,4.4,21.5,20.9,119.9,5.5,14.0,13.0,11.0,13.0,12.0,3.0,22.0,1.0,19.0,29.0,1.0,9.0,9.0,12.0,17.0,25.0,26.0,7.0,26.0,7.0,2.0,15.0,26.0,8.0,5.0,7.0,Regular Season,1610612751.0,15.0,8.0,7.0,0.533,725.0,118.0,120.3,111.0,114.6,6.9,5.8,0.612,1.86,19.5,0.289,0.669,0.492,0.147,0.584,0.619,101.6,99.01,82.51,1494.0,0.539,14.0,13.0,11.0,13.0,15.0,3.0,15.0,7.0,16.0,18.0,6.0,9.0,30.0,20.0,26.0,1.0,1.0,14.0,5.0,Regular Season
charlotte hornets,2021-22,6,1610612766.0,14.0,10.0,4.0,0.714,48.0,43.7,88.8,0.492,14.9,38.5,0.386,16.1,20.9,0.768,10.6,32.6,43.1,30.4,11.9,8.4,4.9,4.1,19.3,19.3,118.4,5.9,23.0,8.0,5.0,6.0,22.0,5.0,13.0,4.0,3.0,5.0,6.0,27.0,26.0,22.0,10.0,19.0,14.0,1.0,7.0,5.0,9.0,10.0,11.0,22.0,6.0,6.0,Regular Season,1610612766.0,14.0,10.0,4.0,0.714,672.0,119.1,121.2,113.2,115.4,6.0,5.8,0.696,2.55,21.6,0.284,0.704,0.497,0.122,0.576,0.604,99.3,97.54,81.28,1367.0,0.531,23.0,8.0,5.0,6.0,28.0,1.0,19.0,6.0,1.0,1.0,1.0,12.0,23.0,17.0,6.0,3.0,6.0,19.0,7.0,Regular Season
chicago bulls,2021-22,6,1610612741.0,15.0,6.0,9.0,0.4,48.3,41.1,86.5,0.475,9.2,26.2,0.351,17.6,21.9,0.805,7.7,31.7,39.4,23.3,11.7,7.2,2.9,4.4,19.0,19.3,109.1,-5.1,14.0,18.0,17.0,18.0,12.0,15.0,19.0,12.0,30.0,30.0,19.0,14.0,21.0,9.0,30.0,25.0,30.0,24.0,5.0,15.0,30.0,15.0,9.0,20.0,26.0,23.0,Regular Season,1610612741.0,15.0,6.0,9.0,0.4,725.0,108.8,111.1,114.4,116.2,-5.6,-5.2,0.566,1.98,17.6,0.239,0.733,0.481,0.119,0.529,0.567,99.3,97.52,81.27,1473.0,0.48,14.0,18.0,17.0,18.0,15.0,25.0,21.0,22.0,25.0,11.0,23.0,27.0,10.0,25.0,5.0,22.0,22.0,20.0,21.0,Regular Season
cleveland cavaliers,2021-22,6,1610612739.0,16.0,6.0,10.0,0.375,48.6,40.1,85.0,0.471,10.3,30.8,0.335,19.2,24.7,0.777,10.3,32.3,42.6,24.7,13.4,7.1,3.8,4.3,18.3,21.8,109.6,-5.0,4.0,18.0,21.0,19.0,4.0,23.0,25.0,15.0,29.0,26.0,28.0,8.0,7.0,16.0,12.0,23.0,17.0,17.0,18.0,19.0,24.0,11.0,6.0,3.0,24.0,22.0,Regular Season,1610612739.0,16.0,6.0,10.0,0.375,778.0,110.7,112.4,115.2,117.9,-4.6,-5.6,0.616,1.84,18.3,0.285,0.732,0.506,0.138,0.532,0.572,98.0,96.12,80.1,1561.0,0.482,4.0,18.0,21.0,19.0,4.0,21.0,26.0,23.0,13.0,20.0,16.0,10.0,12.0,11.0,21.0,20.0,20.0,25.0,20.0,Regular Season
dallas mavericks,2021-22,6,1610612742.0,16.0,12.0,4.0,0.75,48.0,39.4,84.4,0.467,13.3,38.7,0.344,16.7,21.9,0.763,9.5,32.3,41.8,22.1,11.7,5.8,3.7,3.6,19.2,20.3,108.8,1.3,4.0,2.0,5.0,5.0,22.0,25.0,28.0,18.0,13.0,4.0,25.0,25.0,20.0,24.0,23.0,23.0,23.0,29.0,4.0,30.0,27.0,3.0,10.0,14.0,27.0,14.0,Regular Season,1610612742.0,16.0,12.0,4.0,0.75,768.0,113.1,115.3,111.0,114.0,2.0,1.3,0.56,1.89,17.2,0.26,0.71,0.488,0.124,0.546,0.578,96.5,94.31,78.59,1509.0,0.499,4.0,2.0,5.0,5.0,10.0,14.0,12.0,15.0,27.0,15.0,26.0,20.0,20.0,23.0,9.0,15.0,16.0,30.0,17.0,Regular Season
denver nuggets,2021-22,6,1610612743.0,16.0,10.0,6.0,0.625,48.6,42.8,84.8,0.505,11.7,33.4,0.35,20.4,25.4,0.803,9.9,34.3,44.3,29.3,14.7,7.1,4.0,4.6,21.2,21.2,117.8,1.2,4.0,8.0,9.0,10.0,4.0,10.0,26.0,3.0,21.0,19.0,21.0,4.0,4.0,10.0,16.0,10.0,12.0,2.0,27.0,18.0,19.0,19.0,23.0,5.0,8.0,15.0,Regular Season,1610612743.0,16.0,10.0,6.0,0.625,778.0,116.9,118.5,115.5,116.9,1.3,1.6,0.685,2.0,20.8,0.274,0.738,0.516,0.148,0.574,0.613,99.5,98.25,81.88,1590.0,0.514,4.0,8.0,9.0,10.0,4.0,8.0,22.0,14.0,2.0,10.0,2.0,15.0,8.0,7.0,27.0,5.0,2.0,17.0,13.0,Regular Season
detroit pistons,2021-22,6,1610612765.0,16.0,6.0,10.0,0.375,48.3,40.7,87.4,0.465,11.4,33.1,0.345,17.2,21.9,0.783,10.6,32.4,43.0,25.0,13.3,7.6,4.6,5.1,23.6,18.9,110.0,0.1,4.0,18.0,21.0,19.0,18.0,18.0,17.0,20.0,23.0,20.0,23.0,20.0,19.0,14.0,9.0,22.0,15.0,15.0,16.0,11.0,13.0,25.0,29.0,24.0,23.0,17.0,Regular Season,1610612765.0,16.0,6.0,10.0,0.375,773.0,110.3,112.5,109.7,112.1,0.6,0.3,0.614,1.89,18.3,0.284,0.694,0.489,0.135,0.531,0.566,99.3,97.27,81.06,1565.0,0.494,4.0,18.0,21.0,19.0,8.0,20.0,9.0,17.0,14.0,16.0,15.0,11.0,27.0,22.0,18.0,21.0,23.0,21.0,19.0,Regular Season
golden state warriors,2021-22,6,1610612744.0,16.0,5.0,11.0,0.313,48.0,40.5,86.8,0.467,13.4,37.8,0.355,16.0,20.6,0.776,10.2,34.4,44.6,25.1,14.3,6.9,3.6,3.4,22.8,18.3,110.4,-3.2,4.0,22.0,26.0,25.0,22.0,20.0,18.0,19.0,10.0,6.0,18.0,29.0,28.0,17.0,15.0,6.0,11.0,14.0,24.0,24.0,28.0,2.0,28.0,29.0,22.0,19.0,Regular Season,1610612744.0,16.0,5.0,11.0,0.313,768.0,110.4,112.0,112.4,115.1,-1.9,-3.1,0.619,1.75,18.4,0.263,0.738,0.503,0.145,0.544,0.576,100.6,98.69,82.24,1578.0,0.476,4.0,22.0,26.0,25.0,10.0,23.0,17.0,19.0,11.0,24.0,14.0,18.0,7.0,13.0,24.0,17.0,18.0,15.0,22.0,Regular Season
houston rockets,2021-22,6,1610612745.0,17.0,5.0,12.0,0.294,48.6,40.8,86.5,0.472,13.8,37.6,0.366,17.1,23.5,0.728,8.5,33.1,41.6,25.2,16.1,7.5,5.1,5.1,21.5,21.1,112.5,-4.9,1.0,22.0,27.0,26.0,8.0,17.0,20.0,14.0,7.0,7.0,12.0,22.0,10.0,30.0,26.0,17.0,25.0,13.0,30.0,12.0,8.0,24.0,25.0,7.0,14.0,21.0,Regular Season,1610612745.0,17.0,5.0,12.0,0.294,826.0,107.8,110.5,112.6,115.2,-4.8,-4.8,0.618,1.57,18.2,0.242,0.685,0.47,0.158,0.552,0.581,103.0,100.65,83.87,1732.0,0.472,1.0,22.0,27.0,26.0,1.0,27.0,18.0,21.0,12.0,29.0,17.0,26.0,28.0,30.0,29.0,9.0,15.0,7.0,24.0,Regular Season
indiana pacers,2021-22,6,1610612754.0,14.0,4.0,10.0,0.286,48.4,43.1,91.4,0.471,12.5,35.7,0.35,16.9,21.6,0.785,12.4,29.6,42.0,27.4,14.1,7.1,5.4,5.4,19.8,18.5,115.6,-6.3,23.0,27.0,21.0,27.0,9.0,8.0,4.0,16.0,16.0,15.0,20.0,23.0,22.0,13.0,5.0,29.0,19.0,6.0,23.0,16.0,6.0,28.0,15.0,27.0,11.0,25.0,Regular Season,1610612754.0,14.0,4.0,10.0,0.286,677.0,112.6,115.6,120.8,121.8,-8.2,-6.2,0.637,1.94,19.1,0.335,0.698,0.507,0.141,0.539,0.573,101.0,99.3,82.75,1400.0,0.458,23.0,27.0,21.0,27.0,25.0,13.0,29.0,25.0,5.0,14.0,7.0,3.0,25.0,10.0,23.0,19.0,19.0,12.0,27.0,Regular Season
la clippers,2021-22,6,1610612746.0,14.0,5.0,9.0,0.357,48.7,39.7,88.1,0.451,12.4,32.5,0.382,17.3,20.4,0.849,9.6,32.4,42.0,24.0,11.6,6.9,5.4,4.4,18.7,17.9,109.1,-5.5,23.0,22.0,17.0,22.0,2.0,24.0,14.0,27.0,17.0,23.0,7.0,18.0,29.0,1.0,21.0,21.0,19.0,23.0,3.0,25.0,5.0,17.0,8.0,30.0,25.0,24.0,Regular Season,1610612746.0,14.0,5.0,9.0,0.357,682.0,110.1,111.9,115.8,117.8,-5.7,-5.9,0.604,2.06,17.9,0.258,0.696,0.474,0.119,0.521,0.562,97.6,96.04,80.03,1366.0,0.476,23.0,22.0,17.0,22.0,23.0,24.0,25.0,24.0,18.0,7.0,18.0,21.0,26.0,28.0,4.0,26.0,26.0,27.0,23.0,Regular Season
los angeles lakers,2021-22,6,1610612747.0,16.0,4.0,12.0,0.25,48.6,43.1,89.3,0.483,13.2,36.5,0.361,15.9,21.4,0.743,9.8,31.6,41.4,24.4,13.5,6.6,3.8,4.1,21.0,18.5,115.3,-7.3,4.0,27.0,27.0,28.0,4.0,7.0,11.0,10.0,14.0,11.0,17.0,30.0,23.0,26.0,18.0,28.0,27.0,20.0,19.0,27.0,24.0,6.0,22.0,27.0,12.0,26.0,Regular Season,1610612747.0,16.0,4.0,12.0,0.25,778.0,112.6,114.7,120.2,121.6,-7.6,-6.8,0.565,1.81,17.8,0.261,0.7,0.48,0.134,0.557,0.584,100.9,99.39,82.83,1608.0,0.458,4.0,27.0,27.0,28.0,4.0,16.0,28.0,27.0,26.0,21.0,20.0,19.0,24.0,26.0,16.0,8.0,11.0,11.0,28.0,Regular Season
memphis grizzlies,2021-22,6,1610612763.0,14.0,11.0,3.0,0.786,48.0,46.2,97.2,0.475,13.4,34.4,0.391,16.1,22.0,0.731,14.4,35.5,49.9,27.5,12.0,9.2,7.4,5.6,20.1,20.3,121.9,12.4,23.0,3.0,2.0,2.0,22.0,1.0,1.0,11.0,12.0,17.0,3.0,27.0,18.0,29.0,2.0,3.0,1.0,4.0,8.0,3.0,1.0,29.0,18.0,13.0,2.0,1.0,Regular Season,1610612763.0,14.0,11.0,3.0,0.786,672.0,116.7,120.3,105.4,108.3,11.4,12.0,0.595,2.29,18.7,0.346,0.728,0.531,0.118,0.544,0.57,104.2,101.21,84.35,1419.0,0.559,23.0,3.0,2.0,2.0,28.0,4.0,1.0,2.0,22.0,3.0,9.0,1.0,17.0,1.0,3.0,16.0,21.0,3.0,2.0,Regular Season
miami heat,2021-22,6,1610612748.0,15.0,8.0,7.0,0.533,48.0,38.9,83.0,0.469,13.5,36.0,0.374,17.1,20.8,0.824,7.7,34.0,41.7,24.5,14.1,6.6,3.3,3.8,20.3,20.3,108.5,1.8,14.0,13.0,11.0,13.0,22.0,26.0,29.0,17.0,9.0,13.0,9.0,21.0,27.0,6.0,29.0,11.0,24.0,19.0,21.0,26.0,29.0,5.0,19.0,11.0,28.0,12.0,Regular Season,1610612748.0,15.0,8.0,7.0,0.533,720.0,110.1,112.1,108.2,110.0,1.9,2.0,0.63,1.74,18.6,0.237,0.739,0.496,0.146,0.55,0.589,98.6,96.87,80.72,1452.0,0.515,14.0,13.0,11.0,13.0,21.0,22.0,6.0,13.0,8.0,26.0,11.0,29.0,5.0,18.0,25.0,11.0,9.0,22.0,11.0,Regular Season
milwaukee bucks,2021-22,6,1610612749.0,14.0,11.0,3.0,0.786,48.4,43.7,89.8,0.487,14.1,36.4,0.388,19.6,25.1,0.778,10.2,38.1,48.4,24.2,13.4,7.4,3.9,4.3,17.4,19.9,121.1,3.9,23.0,3.0,2.0,2.0,9.0,5.0,8.0,7.0,6.0,12.0,4.0,6.0,5.0,15.0,13.0,1.0,2.0,21.0,17.0,13.0,21.0,13.0,1.0,16.0,4.0,10.0,Regular Season,1610612749.0,14.0,11.0,3.0,0.786,677.0,116.4,118.4,113.1,114.3,3.3,4.2,0.554,1.8,17.4,0.269,0.782,0.53,0.131,0.566,0.601,103.1,101.71,84.76,1432.0,0.516,23.0,3.0,2.0,2.0,25.0,9.0,13.0,10.0,29.0,22.0,25.0,16.0,1.0,3.0,15.0,7.0,7.0,2.0,10.0,Regular Season
minnesota timberwolves,2021-22,6,1610612750.0,15.0,10.0,5.0,0.667,48.0,43.0,88.9,0.484,15.7,40.5,0.388,21.3,25.9,0.823,9.7,35.4,45.1,26.9,14.3,9.3,4.9,4.1,20.4,21.1,123.1,10.3,14.0,8.0,7.0,8.0,22.0,9.0,12.0,8.0,1.0,2.0,5.0,2.0,3.0,7.0,20.0,4.0,10.0,8.0,25.0,2.0,11.0,8.0,20.0,6.0,1.0,4.0,Regular Season,1610612750.0,15.0,10.0,5.0,0.667,720.0,117.2,119.6,107.7,109.5,9.5,10.1,0.626,1.88,18.9,0.265,0.739,0.508,0.139,0.572,0.613,104.9,102.93,85.78,1543.0,0.549,14.0,8.0,7.0,8.0,21.0,6.0,5.0,4.0,9.0,17.0,8.0,17.0,6.0,9.0,22.0,6.0,3.0,1.0,4.0,Regular Season
new orleans pelicans,2021-22,6,1610612740.0,15.0,8.0,7.0,0.533,48.3,44.1,90.4,0.488,10.5,30.6,0.344,18.7,24.2,0.774,12.7,33.5,46.1,26.1,12.9,10.1,3.8,4.1,20.1,20.7,117.5,5.5,14.0,13.0,11.0,13.0,12.0,4.0,6.0,6.0,28.0,27.0,24.0,10.0,8.0,20.0,3.0,16.0,6.0,11.0,13.0,1.0,22.0,8.0,17.0,9.0,9.0,8.0,Regular Season,1610612740.0,15.0,8.0,7.0,0.533,725.0,116.1,117.8,110.2,112.4,5.9,5.4,0.592,2.03,18.5,0.317,0.729,0.521,0.129,0.546,0.582,100.8,99.08,82.57,1497.0,0.532,14.0,13.0,11.0,13.0,15.0,10.0,10.0,8.0,23.0,8.0,12.0,4.0,14.0,5.0,13.0,14.0,12.0,13.0,6.0,Regular Season
new york knicks,2021-22,6,1610612752.0,16.0,9.0,7.0,0.563,48.0,38.5,86.1,0.447,13.4,36.0,0.373,21.3,28.9,0.737,12.4,34.4,46.8,22.1,12.0,7.1,4.5,5.3,21.7,22.4,111.8,4.8,4.0,11.0,11.0,11.0,22.0,29.0,24.0,28.0,10.0,13.0,10.0,3.0,1.0,28.0,6.0,6.0,5.0,28.0,8.0,19.0,16.0,26.0,27.0,2.0,19.0,9.0,Regular Season,1610612752.0,16.0,9.0,7.0,0.563,768.0,113.5,115.6,109.1,110.9,4.4,4.7,0.575,1.84,16.4,0.315,0.756,0.53,0.124,0.525,0.565,98.3,96.56,80.47,1547.0,0.516,4.0,11.0,11.0,11.0,10.0,12.0,8.0,9.0,24.0,19.0,29.0,5.0,3.0,2.0,10.0,25.0,25.0,23.0,9.0,Regular Season
